,index,time,rpm,temp,power,cum_rpm,cum_temp,cum_power,RpmSpec,PowerSpec,DiameterSpec,ThicknessSpec,QSpec,PSpec,LifeSpec,cumurated_life_impact_factor,death,index,defect,index,defect_pred,index,defference_rate
2886,13868,42000.0,11935.091386926975,24.03836109192895,11.6125033015958,546556.7726805198,1014.9614136335264,495.21764247232846,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3530539876101062,0.0,13868,0.0,2886,0.010985391,2886,-0.010985391214489937
2887,5007,30000.0,14619.429276169078,28.2377805767059,14.477305712464789,447264.2975239356,744.6182171050973,376.86414232163446,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3812666378753971,0.0,5007,1.0,2887,0.5436083,2887,0.45639169216156006
2888,21371,39000.0,5055.919302530984,29.65780723961742,45.60582691519072,181179.5446292318,984.959176256918,1551.5024502299273,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2812847647707616,0.0,21371,0.0,2888,0.01121764,2888,-0.011217639781534672
2889,6561,4000.0,17878.324006379706,29.3519639850704,14.448450954327848,68756.77153113126,109.6091650468249,55.56867746832128,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.732054136410467,0.0,6561,0.0,2889,0.0998784,2889,-0.09987840056419373
2890,3164,4000.0,17138.699555918454,27.082656140889192,13.117578248688089,68716.95926842246,109.3308171945445,54.52628197398809,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.7370193322085306,0.0,3164,0.0,2890,0.095907725,2890,-0.09590772539377213
2891,2575,47000.0,13473.085198100758,22.866591045426134,12.07328695511157,718527.3196803881,1176.8157458512137,599.6043002509783,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3424245256534453,0.0,2575,0.0,2891,0.011747703,2891,-0.011747702956199646
2892,20074,6000.0,4420.410198511492,23.62752448305207,36.39467027394318,25743.038439254666,136.65052076395398,215.08536486974137,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.4419123360482531,0.0,20074,0.0,2892,0.09381628,2892,-0.09381628036499023
2893,5094,38000.0,14765.88670253526,23.71545034593034,11.966189305961931,597864.908080887,969.9848486975748,496.4511545837418,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3578662653813362,0.0,5094,0.0,2893,0.008902298,2893,-0.008902298286557198
2894,3901,30000.0,18230.628333049062,29.72589123082637,14.89751597979621,471693.0654833628,760.3215812275461,386.9831330727538,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3799594768633214,0.0,3901,0.0,2894,0.023159524,2894,-0.02315952442586422
2895,11469,13000.0,15633.644696465028,29.576583846432698,14.325723872508249,186280.8547222159,340.3680700093499,164.45974058573722,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.4732777218114088,0.0,11469,1.0,2895,0.11913979,2895,0.8808602094650269
2896,5323,30000.0,16794.46503919198,26.36038831276065,13.783057270285576,461759.5187247135,748.1761456391954,381.6753552581741,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3811716385111388,0.0,5323,0.0,2896,0.029631285,2896,-0.02963128499686718
2897,6183,21000.0,15649.221091016889,24.495666149146988,11.908459361706711,330330.2438752304,530.943924600362,269.1486300685696,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.4174377680865879,0.0,6183,0.0,2897,0.1052818,2897,-0.10528180003166199
2898,244,7000.0,16138.606310077865,25.319124732729733,13.002408184601515,110636.2833430373,175.06514476989315,89.66704587624427,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.597413048466905,0.0,244,1.0,2898,0.09793893,2898,0.9020610675215721
2899,7448,22000.0,17072.357606989463,28.241288863984188,15.035787361303392,341473.34974257776,543.915797035613,279.12938900413326,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.4141371806496638,0.0,7448,0.0,2899,0.0986299,2899,-0.0986298993229866
2900,5797,30000.0,18770.529761941805,29.05005938253715,15.295566257841646,479723.5815677603,763.0580940427907,389.2939860068051,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3798901697860914,0.0,5797,0.0,2900,0.016139902,2900,-0.01613990217447281
2901,21136,41000.0,4438.8112455734345,26.248319576872063,43.23943352679429,190192.3532376738,1029.6316556313468,1632.408316830235,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2788689175570134,0.0,21136,0.0,2901,0.010993985,2901,-0.010993985459208488
2902,8437,62000.0,9048.760206388715,23.49530355055848,11.655331795123413,800106.2140395732,1543.855160131137,748.3707463975834,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3214246016910795,0.0,8437,0.0,2902,0.010985391,2902,-0.010985391214489937
2903,12606,44000.0,11712.630881046802,23.21104680190664,11.34338560504984,603165.1576425551,1115.5167351314265,543.4587053020517,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.345730716294746,0.0,12606,0.0,2903,0.010985391,2903,-0.010985391214489937
2904,7536,31000.0,17332.145179704345,28.93957673299334,15.194072373335338,469222.8065948485,758.5759228219048,386.96547378582414,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3799418492021392,0.0,7536,0.0,2904,0.0074597592,2904,-0.007459759246557951
2905,9672,33000.0,14344.805027334602,25.67164428528393,12.392237112905503,447835.2177196685,816.6335696100751,397.894066808039,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3722681700457587,0.0,9672,0.0,2905,0.011644963,2905,-0.011644963175058365
2906,5652,43000.0,17488.248662975308,29.217508993265906,14.910203883051064,670447.5003417779,1088.3557180088208,556.1174383421096,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3485832717872771,0.0,5652,0.0,2906,0.009423985,2906,-0.00942398514598608
2907,1687,28000.0,11319.703855527,22.01347163731736,10.754835738906356,428789.5580533916,702.4770795041572,356.88993031287214,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3871400810325959,0.0,1687,1.0,2907,0.40975055,2907,0.5902494490146637
2908,15684,41000.0,14673.99837938258,27.45419877099602,13.896229979946508,561494.1012580702,1027.6954397054772,502.2173577767622,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3523504444744184,0.0,15684,0.0,2908,0.0099164685,2908,-0.009916468523442745
2909,9681,42000.0,10928.12194127064,22.304712689590364,11.152623187402472,566931.4438898554,1040.7519431518942,508.08307424342814,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3513065653648782,0.0,9681,0.0,2909,0.010405069,2909,-0.010405069217085838
2910,5059,3000.0,17851.962812244787,28.787388681807087,14.939025784620837,50234.75089798249,81.14215505954022,42.25002671391025,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.8441871891881915,0.0,5059,0.0,2910,0.16031165,2910,-0.16031165421009064
2911,11741,48000.0,13447.070470608303,28.05304042166169,14.092167015471624,662870.7997485389,1233.617695474358,599.263590052465,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3380566566553767,0.0,11741,0.0,2911,0.0111635,2911,-0.011163500137627125
2912,21099,4000.0,5135.120439915026,27.132698567236,44.35945417254575,21150.618755901967,110.49269692221228,172.49906525618275,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.4722642106275438,0.0,21099,0.0,2912,0.10452145,2912,-0.10452145338058472
2913,3732,19000.0,12847.499757240505,21.109757280801578,10.733537488403684,296723.8164433425,477.55303886002025,244.1021158491415,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.4291077604793835,0.0,3732,1.0,2913,0.09843592,2913,0.9015640765428543
2914,23107,37000.0,4424.550001345026,24.93249326790257,39.15380599348805,178247.02987604274,949.5194489425458,1490.4185356666787,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2836637246683487,0.0,23107,0.0,2914,0.010985391,2914,-0.010985391214489937
2915,429,34000.0,16014.525557165827,26.22099852727238,12.923047638047606,548081.8386419379,880.9962501720441,447.92260539170377,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.366736374903826,0.0,429,0.0,2915,0.009719878,2915,-0.009719878435134888
2916,2858,14000.0,16616.987326735598,26.66645162901236,14.083749986747796,221249.8104333096,357.9062590553045,181.21218786223372,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.4673955948629664,0.0,2858,1.0,2916,0.100160316,2916,0.8998396843671799
2917,5324,31000.0,12234.369513585696,20.247859615826048,10.122782544522344,473993.8882382992,768.4240052550215,391.7981378026965,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.378676438880575,0.0,5324,0.0,2917,0.07797472,2917,-0.07797472178936005
2918,3100,19000.0,16644.347042864083,26.355541270413937,12.925192056137265,304344.7908139923,484.6482034501766,248.38244056299047,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.4275578914333185,0.0,3100,0.0,2918,0.21031787,2918,-0.21031786501407623
2919,23120,50000.0,3445.122679978564,27.411186408811176,43.30212150881622,226713.5874935967,1278.5486559692238,2009.1432766882208,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2679536018127174,0.0,23120,0.0,2919,0.010993985,2919,-0.010993985459208488
2920,14029,45000.0,14675.4529656811,28.0396246169094,13.473051452787802,619701.2830294945,1142.231760219818,551.0499929208115,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3444885577664011,0.0,14029,0.0,2920,0.0099164685,2920,-0.009916468523442745
2921,4374,29000.0,16067.74257671753,26.03049484026216,13.123457499404951,432229.1759181639,692.8563621388214,353.53985988785564,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3889197456345704,0.0,4374,0.0,2921,0.05535918,2921,-0.05535918101668358
2922,7383,36000.0,12631.510886812688,21.418609304649983,10.898568976366098,554055.7528665174,894.4409206968395,458.199596604575,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3648530319857107,0.0,7383,0.0,2922,0.00967887,2922,-0.009678870439529419
2923,13698,30000.0,13863.149982580162,25.65003243384845,12.327291449845593,423853.7878608725,773.1660753424964,374.6686901103097,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3775989915392423,0.0,13698,0.0,2923,0.068576925,2923,-0.06857692450284958
2924,7175,65000.0,8804.723419951146,22.009907361104247,10.969831419529411,927482.7422106124,1597.105478081301,811.9774987062395,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.319567977331495,0.0,7175,0.0,2924,0.011221521,2924,-0.011221520602703094
2925,20746,46000.0,3046.0821945197463,21.39896581887591,34.33310549354038,203692.7244107049,1136.410263599089,1792.9986168947123,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2736257095470563,0.0,20746,0.0,2925,0.008862419,2925,-0.008862419053912163
2926,18977,15000.0,3751.774391452392,20.58754841915089,33.043384509043705,71159.00671580719,373.46118029841045,585.8671966701942,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.3431791772317927,0.0,18977,0.0,2926,0.067156166,2926,-0.06715616583824158
2927,13008,51000.0,10904.778813809022,23.72029192509943,11.638023188185931,686050.4906074575,1289.4311251945892,625.6621325704949,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3346093123728231,0.0,13008,0.0,2927,0.010985391,2927,-0.010985391214489937
2928,22681,6000.0,4754.23581184108,25.36222904477832,39.97085216091229,29050.243412344094,153.56757018691633,241.68436173336065,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.4277209040214632,0.0,22681,0.0,2928,0.09654074,2928,-0.09654074162244797
2929,17632,13000.0,4098.747814486927,21.352047087180186,32.43164446364758,62169.24934906235,322.65685404562817,512.7253846154197,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.3543789666337885,0.0,17632,0.0,2929,0.06803742,2929,-0.06803742051124573
2930,1768,30000.0,12321.47327426523,20.18427983003653,9.970342496798663,459504.35664951976,740.2945722537136,378.1280663295716,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.382277805483485,0.0,1768,0.0,2930,0.07357468,2930,-0.07357467710971832
2931,9488,7000.0,16049.00238690546,28.35839260724996,14.008930172670617,102133.37380278672,182.9257786427924,90.04468251293815,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.5840612678656038,0.0,9488,1.0,2931,0.11440477,2931,0.8855952322483063
2932,21433,22000.0,4839.797528643036,25.754332394363047,42.38308332158925,106266.6633380572,556.0758557656434,876.9381800606458,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.314970104277835,0.0,21433,0.0,2932,0.06453886,2932,-0.0645388588309288
2933,22519,2000.0,4405.349999363884,22.342483851567117,36.680381000879066,10263.879828009736,52.1336208609356,83.79087119975276,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.6117484518978383,0.0,22519,0.0,2933,0.083364345,2933,-0.0833643451333046
2934,10473,44000.0,15482.789369175967,28.913590367920666,13.762164552483434,585859.7106795316,1082.4333621381868,527.3931730691685,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3481119799232385,0.0,10473,0.0,2934,0.009807668,2934,-0.009807667694985867
2935,1960,64000.0,8225.998612828822,20.3037476544308,10.605318343715403,957930.566456122,1617.218100700396,821.4149554432612,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.31921710767037,0.0,1960,0.0,2935,0.00967887,2935,-0.009678870439529419
2936,6169,7000.0,18712.47796855024,29.610501999922484,15.288082808208994,112523.81388080404,180.5008205862955,92.55106122527089,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.5891924331827912,0.0,6169,0.0,2936,0.08856983,2936,-0.08856982737779617
2937,3019,17000.0,13758.244805291331,21.70300474830217,11.466118640168258,253955.39838501305,405.48184061345086,207.30749167043712,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.4500029445057397,0.0,3019,0.0,2937,0.09443544,2937,-0.0944354385137558
2938,1285,21000.0,14426.58844419301,23.235204610856343,11.973945697598715,323564.5742247965,516.013767709283,264.9788144797604,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.420010658761359,0.0,1285,0.0,2938,0.111619875,2938,-0.11161987483501434
2939,19561,46000.0,2872.752946822562,21.06102404635965,34.721935906879644,206257.21567067076,1143.9968774512158,1805.4137936201805,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2733885982651602,0.0,19561,0.0,2939,0.008862419,2939,-0.008862419053912163
2940,8436,61000.0,7787.786716915178,20.97411628722461,10.113304813413889,791057.4538331846,1520.3598565805785,736.71541460246,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3225658552723929,0.0,8436,0.0,2940,0.008862419,2940,-0.008862419053912163
2941,7650,66000.0,9710.501187547514,24.126106498728586,11.869664946984134,942470.3215974044,1622.1576108875188,830.6695038353656,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3182293744528631,0.0,7650,0.0,2941,0.011801843,2941,-0.011801842600107193
2942,5438,66000.0,12733.185027054498,29.23662979795005,14.657914745846332,964166.3384469872,1647.6754761044251,838.1407347725983,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3176506412528911,0.0,5438,0.0,2942,0.012034091,2942,-0.012034091167151928
2943,2468,19000.0,15454.682862958667,24.305133914400628,11.857900885642168,298876.74693189265,475.0803946966759,242.54264900921245,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.4303279359693697,0.0,2468,0.0,2943,0.1052818,2943,-0.10528180003166199
2944,2771,6000.0,17653.87995219862,27.387615133963592,14.164042893122812,99014.8535959624,157.91829103349522,81.39260112616599,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.6206680518151355,0.0,2771,0.0,2944,0.108283356,2944,-0.10828335583209991
2945,896,27000.0,18003.65886476514,29.038837645863712,15.02104798302855,422026.9379656826,678.7300656342431,343.8961923041522,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3913198421353471,0.0,896,0.0,2945,0.1734881,2945,-0.1734880954027176
2946,8977,49000.0,9648.845718023187,20.364257606723143,9.844220526349703,627000.1023530172,1174.0062833969898,570.1474723350293,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.341643957115448,0.0,8977,0.0,2946,0.008862419,2946,-0.008862419053912163
2947,19550,35000.0,4565.0696029479,26.22922480205609,39.335126308750446,164298.06369100534,876.4309991954792,1380.7339317048563,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2877688314039053,0.0,19550,0.0,2947,0.010993985,2947,-0.010993985459208488
2948,2095,41000.0,11678.003612303906,20.56485135632709,10.16308993379888,632163.6493119808,1023.9105585956464,519.2201213151662,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3539573953040234,0.0,2095,0.0,2948,0.00967887,2948,-0.009678870439529419
2949,9404,2000.0,13120.25414090532,24.556467177116023,11.862416444869869,24493.67190247036,45.62573293509914,21.622257283313736,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,1.2506504371382758,0.0,9404,0.0,2949,0.0815816,2949,-0.08158160001039505
2950,19554,39000.0,4372.985520246672,26.128101398883143,42.75452078511649,180661.03852883115,975.1144664649674,1538.7387166016515,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2818657527664729,0.0,19554,0.0,2950,0.010993985,2950,-0.010993985459208488
2951,11880,29000.0,12835.190957299495,22.818451477088576,11.040495906211287,394128.0803192782,716.023983152278,349.73412952438014,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.384490144922251,0.0,11880,0.0,2951,0.06409256,2951,-0.06409256160259247
2952,3380,62000.0,12074.62315191873,26.406946268853627,12.918138528099457,903390.5559453362,1526.480677750969,776.6197897974348,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3230013814138796,0.0,3380,0.0,2952,0.012034091,2952,-0.012034091167151928
2953,14839,65000.0,9410.1544769048,25.3518308319214,11.936376950934882,850133.5138911034,1663.840769216432,803.1969476018695,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3163365452022648,0.0,14839,0.0,2953,0.010985391,2953,-0.010985391214489937
2954,5851,5000.0,14308.640712904617,23.15976561156517,11.45715731357489,80771.88929288216,129.7349498835287,66.95451279307973,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.6733069445926921,0.0,5851,0.0,2954,0.1264882,2954,-0.12648819386959076
2955,1508,7000.0,16826.82353069008,25.84016544680792,13.654289112059775,111912.68609640196,180.42663276260183,91.479520542497,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.590602964420282,0.0,1508,0.0,2955,0.09855622,2955,-0.09855622053146362
2956,4670,9000.0,18692.926247395804,29.72398184617127,14.483517418592228,150835.62833009247,241.0146247200116,121.74310470226388,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.5324145134155339,0.0,4670,0.0,2956,0.079641186,2956,-0.0796411857008934
2957,15362,35000.0,11210.310000287134,20.46260312933314,9.970699852634183,459938.4774826513,844.1165259661726,409.9913467449535,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3692997809892129,0.0,15362,0.0,2957,0.020782191,2957,-0.020782191306352615
2958,1854,37000.0,16038.32838458688,26.96182080451728,13.350554714128185,563418.4722880155,906.660627628052,459.6952237276807,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3643651990823729,0.0,1854,0.0,2958,0.010021303,2958,-0.010021302849054337
2959,13395,43000.0,10323.734906754426,21.23128268142741,10.319757514153476,585415.1197228741,1075.7059763434718,520.2798636183301,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.349137796841987,0.0,13395,0.0,2959,0.008862419,2959,-0.008862419053912163
2960,2378,8000.0,18297.946166852696,28.423237626382434,14.716028681693018,133579.25117973553,213.5154296493816,108.49160457238716,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.5549525395616478,0.0,2378,1.0,2960,0.077252485,2960,0.922747515141964
2961,17938,3000.0,4720.224410801504,24.572662733845483,39.075871269804125,13301.025152000642,69.25120481989308,107.67916762291767,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.5522980812355068,0.0,17938,0.0,2961,0.09381628,2961,-0.09381628036499023
2962,19090,49000.0,3910.3031169099622,27.821233221619927,42.23609098484676,215044.20847691325,1206.9985527090007,1910.8959158819343,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2705130077188026,0.0,19090,0.0,2962,0.010993985,2962,-0.010993985459208488
